id,url,header,address,area,rooms,bathrooms,garages,amenities,price,condo,crawler,crawled_at
2518566682,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-paulista-zona-sul-sao-paulo-com-garagem-126m2-aluguel-RS2900-id-2518566682/,"Apartamento com 3 Quartos para Aluguel, 126m²","Rua Peixoto Gomide, 601 - Jardim Paulista, São Paulo - SP",126,3 Quartos,2 Banheiros,1 Vaga,"Condomínio fechado
Aceita animais
Portaria 24h
Portão eletrônico",R$ 2.900 /mês,R$ 1.640,São Paulo,2021-05-25 16:57
2519455739,https://www.vivareal.com.br/imovel/apartamento-3-quartos-alto-de-pinheiros-zona-oeste-sao-paulo-com-garagem-120m2-aluguel-RS4000-id-2519455739/,"Apartamento com 3 Quartos para Aluguel, 120m²","Avenida Arruda Botelho, 570 - Alto de Pinheiros, São Paulo - SP",120,3 Quartos,2 Banheiros,3 Vagas,"Academia
Elevador
Portaria 24h
Lavanderia",R$ 4.000 /mês,R$ 1.502,São Paulo,2021-05-25 16:57
2518366098,https://www.vivareal.com.br/imovel/apartamento-4-quartos-perdizes-zona-oeste-sao-paulo-com-garagem-266m2-aluguel-RS25000-id-2518366098/,"Apartamento com 4 Quartos para Aluguel, 266m²","Rua dos Caetés, 100 - Perdizes, São Paulo - SP",266,4 Quartos,6 Banheiros,5 Vagas,"Mobiliado
Piscina
Varanda gourmet
Academia
Churrasqueira",R$ 25.000 /mês,R$ 2.000,São Paulo,2021-05-25 16:57
2520629099,https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-mariana-zona-sul-sao-paulo-com-garagem-84m2-aluguel-RS4700-id-2520629099/,"Apartamento com 2 Quartos para Aluguel, 84m²","Rua José Antônio Coelho, 473 - Vila Mariana, São Paulo - SP",84,2 Quartos,3 Banheiros,2 Vagas,"Piscina
Varanda gourmet
Academia
Churrasqueira
Ar-condicionado",R$ 4.700 /mês,R$ 1.100,São Paulo,2021-05-25 16:57
2518714218,https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-mariana-zona-sul-sao-paulo-com-garagem-110m2-aluguel-RS4400-id-2518714218/,"Apartamento com 3 Quartos para Aluguel, 110m²","Rua Bagé, 230 - Vila Mariana, São Paulo - SP",110,3 Quartos,2 Banheiros,1 Vaga,"Piscina
Academia
Elevador
Condomínio fechado
Aceita animais",R$ 4.400 /mês,R$ 1.100,São Paulo,2021-05-25 16:57
2518429780,https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardins-zona-oeste-sao-paulo-com-garagem-46m2-aluguel-RS3200-id-2518429780/,"Apartamento com Quarto para Aluguel, 46m²","Rua Melo Alves, 268 - Jardins, São Paulo - SP",46,1 Quarto,1 Banheiro,1 Vaga,"Mobiliado
Piscina
Academia
Ar-condicionado
Elevador",R$ 3.200 /mês,R$ 780,São Paulo,2021-05-25 16:57
2519158088,https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-mariana-zona-sul-sao-paulo-com-garagem-87m2-aluguel-RS3500-id-2519158088/,"Apartamento com 2 Quartos para Aluguel, 87m²","Avenida Lins de Vasconcelos, 2805 - Vila Mariana, São Paulo - SP",87,2 Quartos,2 Banheiros,1 Vaga,"Churrasqueira
Elevador
Aceita animais
Salão de festas
Bicicletário",R$ 3.500 /mês,,São Paulo,2021-05-25 16:57
2512769454,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-centro-sao-paulo-com-garagem-70m2-aluguel-RS2500-id-2512769454/,"Apartamento com 2 Quartos para Aluguel, 70m²","Rua Álvaro de Carvalho, 134 - Centro, São Paulo - SP",70,2 Quartos,2 Banheiros,1 Vaga,"Piscina
Varanda gourmet
Academia
Churrasqueira
Elevador",R$ 2.500 /mês,R$ 800,São Paulo,2021-05-25 16:57
2520651584,https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-olimpia-zona-sul-sao-paulo-com-garagem-103m2-aluguel-RS4780-id-2520651584/,"Apartamento com 3 Quartos para Aluguel, 103m²","Rua Doutor Fadlo Haidar, 165 - Vila Olímpia, São Paulo - SP",103,3 Quartos,3 Banheiros,1 Vaga,"Piscina
Elevador
Condomínio fechado
Aceita animais
Jardim",R$ 4.780 /mês,R$ 1.090,São Paulo,2021-05-25 16:57
2519909001,https://www.vivareal.com.br/imovel/apartamento-1-quartos-vila-nova-conceicao-zona-sul-sao-paulo-com-garagem-50m2-aluguel-RS3750-id-2519909001/,"Apartamento com Quarto para Aluguel, 50m²","Rua Diogo Jácome, 954 - Vila Nova Conceição, São Paulo - SP",50,1 Quarto,2 Banheiros,1 Vaga,"Mobiliado
Piscina
Academia
Churrasqueira
Ar-condicionado",R$ 3.750 /mês,R$ 826,São Paulo,2021-05-25 16:57
2520839976,https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-olimpia-zona-sul-sao-paulo-com-garagem-67m2-aluguel-RS3500-id-2520839976/,"Apartamento com 2 Quartos para Aluguel, 67m²","Rua Arminda, 79 - Vila Olímpia, São Paulo - SP",67,2 Quartos,2 Banheiros,1 Vaga,"Condomínio fechado
Aceita animais
Jardim
Salão de jogos
Portaria 24h",R$ 3.500 /mês,R$ 800,São Paulo,2021-05-25 16:57
2519640949,https://www.vivareal.com.br/imovel/apartamento-3-quartos-mooca-zona-leste-sao-paulo-com-garagem-90m2-aluguel-RS3200-id-2519640949/,"Apartamento com 3 Quartos para Aluguel, 90m²","Rua Marina Crespi, 232 - Móoca, São Paulo - SP",90,3 Quartos,2 Banheiros,1 Vaga,"Piscina
Academia
Elevador
Aceita animais
Jardim",R$ 3.200 /mês,,São Paulo,2021-05-25 16:57
2520637581,https://www.vivareal.com.br/imovel/apartamento-2-quartos-pinheiros-zona-oeste-sao-paulo-com-garagem-59m2-aluguel-RS6000-id-2520637581/,"Apartamento com 2 Quartos para Aluguel, 59m²","Rua João Moura, 429 - Pinheiros, São Paulo - SP",59,2 Quartos,2 Banheiros,1 Vaga,"Mobiliado
Piscina
Academia
Churrasqueira
Ar-condicionado",R$ 6.000 /mês,R$ 1.005,São Paulo,2021-05-25 16:57
2520146920,https://www.vivareal.com.br/imovel/apartamento-2-quartos-pinheiros-zona-oeste-sao-paulo-com-garagem-60m2-aluguel-RS4600-id-2520146920/,"Apartamento com 2 Quartos para Aluguel, 60m²","Rua Cunha Gago, 181 - Pinheiros, São Paulo - SP",60,2 Quartos,2 Banheiros,1 Vaga,"Piscina
Academia
Churrasqueira
Ar-condicionado
Elevador",R$ 4.600 /mês,R$ 832,São Paulo,2021-05-25 16:57
2513165602,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campo-belo-zona-sul-sao-paulo-com-garagem-219m2-aluguel-RS21000-id-2513165602/,"Apartamento com 3 Quartos para Aluguel, 219m²","Rua Gabriele D'Annunzio, 530 - Campo Belo, São Paulo - SP",219,3 Quartos,5 Banheiros,3 Vagas,"Mobiliado
Piscina
Academia
Ar-condicionado
Elevador",R$ 21.000 /mês,,São Paulo,2021-05-25 16:57
2519625681,https://www.vivareal.com.br/imovel/apartamento-1-quartos-pinheiros-zona-oeste-sao-paulo-com-garagem-40m2-aluguel-RS4500-id-2519625681/,"Apartamento com Quarto para Aluguel, 40m²","Rua Padre Carvalho, 348 - Pinheiros, São Paulo - SP",40,1 Quarto,1 Banheiro,1 Vaga,"Mobiliado
Piscina
Academia
Ar-condicionado
Elevador",R$ 4.500 /mês,R$ 950,São Paulo,2021-05-25 16:57
2516104531,https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-olimpia-zona-sul-sao-paulo-com-garagem-60m2-aluguel-RS10000-id-2516104531/,"Apartamento com 2 Quartos para Aluguel, 60m²","Rua Helena, 52 - Vila Olímpia, São Paulo - SP",60,2 Quartos,2 Banheiros,1 Vaga,"Mobiliado
Churrasqueira
Ar-condicionado
Elevador
Condomínio fechado",R$ 10.000 /mês,R$ 769,São Paulo,2021-05-25 16:57
2515944423,https://www.vivareal.com.br/imovel/apartamento-1-quartos-campo-belo-zona-sul-sao-paulo-com-garagem-53m2-aluguel-RS4300-id-2515944423/,"Apartamento com Quarto para Aluguel, 53m²","Rua Gabriele D'Annunzio, 624 - Campo Belo, São Paulo - SP",53,1 Quarto,1 Banheiro,1 Vaga,"Mobiliado
Piscina
Varanda gourmet
Academia
Churrasqueira",R$ 4.300 /mês,R$ 455,São Paulo,2021-05-25 16:57
2518181579,https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-clementino-zona-sul-sao-paulo-83m2-aluguel-RS2300-id-2518181579/,"Apartamento com 2 Quartos para Aluguel, 83m²","Avenida Senador Casimiro da Rocha, 148 - Vila Clementino, São Paulo - SP",83,2 Quartos,1 Banheiro,-- Vaga,"Elevador
Aceita animais
Portaria 24h
Cozinha americana",R$ 2.300 /mês,R$ 860,São Paulo,2021-05-25 16:57
2501841394,https://www.vivareal.com.br/imovel/apartamento-1-quartos-bela-vista-centro-sao-paulo-32m2-aluguel-RS700-id-2501841394/,"Apartamento com Quarto para Aluguel, 32m²","Rua Humaitá, 619 - Bela Vista, São Paulo - SP",32,1 Quarto,1 Banheiro,-- Vaga,"Condomínio fechado
Aceita animais
Bicicletário
Portaria 24h",R$ 700 /mês,R$ 450,São Paulo,2021-05-25 16:57
2518654378,https://www.vivareal.com.br/imovel/apartamento-3-quartos-bela-vista-centro-sao-paulo-com-garagem-210m2-aluguel-RS8500-id-2518654378/,"Apartamento com 3 Quartos para Aluguel, 210m²","Rua Cincinato Braga, 535 - Bela Vista, São Paulo - SP",210,3 Quartos,3 Banheiros,2 Vagas,"Elevador
Portaria 24h",R$ 8.500 /mês,R$ 1.950,São Paulo,2021-05-25 16:57
2517526775,https://www.vivareal.com.br/imovel/apartamento-4-quartos-paraiso-zona-sul-sao-paulo-com-garagem-145m2-aluguel-RS5500-id-2517526775/,"Apartamento com 4 Quartos para Aluguel, 145m²","Rua Maria Figueiredo, 111 - Paraíso, São Paulo - SP",145,4 Quartos,4 Banheiros,1 Vaga,"Mobiliado
Ar-condicionado
Condomínio fechado
Aceita animais
Salão de festas",R$ 5.500 /mês,R$ 1.300,São Paulo,2021-05-25 16:57
2519881544,https://www.vivareal.com.br/imovel/apartamento-2-quartos-indianopolis-zona-sul-sao-paulo-com-garagem-75m2-aluguel-RS4250-id-2519881544/,"Apartamento com 2 Quartos para Aluguel, 75m²","Alameda dos Jurupis, 896 - Indianópolis, São Paulo - SP",75,2 Quartos,3 Banheiros,2 Vagas,"Piscina
Academia
Churrasqueira
Ar-condicionado
Elevador",R$ 4.250 /mês,R$ 900,São Paulo,2021-05-25 16:57
2518579308,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-112m2-aluguel-RS3200-id-2518579308/,"Apartamento com 3 Quartos para Aluguel, 112m²","Rua Pedroso Alvarenga, 466 - Itaim Bibi, São Paulo - SP",112,3 Quartos,2 Banheiros,1 Vaga,"Piscina
Condomínio fechado
Aceita animais
Salão de festas
Portaria 24h",R$ 3.200 /mês,R$ 1.800,São Paulo,2021-05-25 16:57
2516938342,https://www.vivareal.com.br/imovel/apartamento-2-quartos-saude-zona-sul-sao-paulo-com-garagem-61m2-aluguel-RS2000-id-2516938342/,"Apartamento com 2 Quartos para Aluguel, 61m²","Rua Visconde de Inhaúma - Saúde, São Paulo - SP",61,2 Quartos,2 Banheiros,1 Vaga,"Mobiliado
Piscina
Academia
Churrasqueira
Elevador",R$ 2.000 /mês,R$ 860,São Paulo,2021-05-25 16:57
2514428582,https://www.vivareal.com.br/imovel/apartamento-4-quartos-vila-suzana-zona-oeste-sao-paulo-com-garagem-186m2-aluguel-RS7500-id-2514428582/,"Apartamento com 4 Quartos para Aluguel, 186m²","Rua Doutor Oscar Monteiro de Barros, 457 - Vila Suzana, São Paulo - SP",186,4 Quartos,4 Banheiros,3 Vagas,"Piscina
Varanda gourmet
Academia
Churrasqueira
Ar-condicionado",R$ 7.500 /mês,R$ 1.730,São Paulo,2021-05-25 16:57
2518224703,https://www.vivareal.com.br/imovel/apartamento-2-quartos-bela-vista-centro-sao-paulo-com-garagem-50m2-aluguel-RS2500-id-2518224703/,"Apartamento com 2 Quartos para Aluguel, 50m²","Rua Doutor Plínio Barreto, 173 - Bela Vista, São Paulo - SP",50,2 Quartos,1 Banheiro,1 Vaga,"Piscina
Academia
Churrasqueira
Elevador
Espaço gourmet",R$ 2.500 /mês,R$ 465,São Paulo,2021-05-25 16:57
2517911577,https://www.vivareal.com.br/imovel/apartamento-1-quartos-perdizes-zona-oeste-sao-paulo-48m2-aluguel-RS3200-id-2517911577/,"Apartamento com Quarto para Aluguel, 48m²","Rua Cardoso de Almeida - Perdizes, São Paulo - SP",48,1 Quarto,1 Banheiro,-- Vaga,"Mobiliado
Ar-condicionado
Elevador
Aceita animais
Cozinha americana",R$ 3.200 /mês,R$ 477,São Paulo,2021-05-25 16:57
2520281829,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-73m2-aluguel-RS3250-id-2520281829/,"Apartamento com 2 Quartos para Aluguel, 73m²","Rua Doutor Guilherme Bannitz - Itaim Bibi, São Paulo - SP",73,2 Quartos,2 Banheiros,1 Vaga,,R$ 3.250 /mês,R$ 560,São Paulo,2021-05-25 16:57
2520758988,https://www.vivareal.com.br/imovel/apartamento-2-quartos-higienopolis-centro-sao-paulo-com-garagem-65m2-aluguel-RS2200-id-2520758988/,"Apartamento com 2 Quartos para Aluguel, 65m²","Rua Novo Horizonte, 46 - Higienópolis, São Paulo - SP",65,2 Quartos,1 Banheiro,1 Vaga,"Portaria 24h
Portão eletrônico",R$ 2.200 /mês,R$ 667,São Paulo,2021-05-25 16:57
2506971600,https://www.vivareal.com.br/imovel/apartamento-1-quartos-consolacao-centro-sao-paulo-27m2-aluguel-RS1100-id-2506971600/,"Apartamento com Quarto para Aluguel, 27m²","Rua da Consolação, 927 - Consolação, São Paulo - SP",27,1 Quarto,1 Banheiro,-- Vaga,"Aceita animais
Portaria 24h
Portão eletrônico",R$ 1.100 /mês,R$ 361,São Paulo,2021-05-25 16:57
2427785149,https://www.vivareal.com.br/imovel/apartamento-2-quartos-chacara-santa-maria-zona-sul-sao-paulo-com-garagem-45m2-aluguel-RS900-id-2427785149/,"Apartamento com 2 Quartos para Aluguel, 45m²","Rua das Perobeiras - Chácara Santa Maria, São Paulo - SP",45,2 Quartos,1 Banheiro,1 Vaga,"Varanda
Armário na cozinha
Cozinha americana
Cozinha grande
Sala grande",R$ 900 /mês,,São Paulo,2021-05-25 16:57
2512982978,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-115m2-aluguel-RS2900-id-2512982978/,"Apartamento com 3 Quartos para Aluguel, 115m²","Rua Pensilvânia, 240 - Brooklin, São Paulo - SP",115,3 Quartos,3 Banheiros,1 Vaga,"Academia
Elevador
Aceita animais
Jardim
Playground",R$ 2.900 /mês,R$ 946,São Paulo,2021-05-25 16:57
2512285206,https://www.vivareal.com.br/imovel/apartamento-2-quartos-moema-zona-sul-sao-paulo-com-garagem-140m2-aluguel-RS6600-id-2512285206/,"Apartamento com 2 Quartos para Aluguel, 140m²","Avenida Divino Salvador, 422 - Moema, São Paulo - SP",140,2 Quartos,3 Banheiros,2 Vagas,"Piscina
Academia
Churrasqueira
Elevador
Espaço gourmet",R$ 6.600 /mês,R$ 1.500,São Paulo,2021-05-25 16:57
2519449711,https://www.vivareal.com.br/imovel/apartamento-1-quartos-vila-gertrudes-zona-sul-sao-paulo-com-garagem-55m2-aluguel-RS2400-id-2519449711/,"Apartamento com Quarto para Aluguel, 55m²","Rua Doutor Paschoal Imperatriz, 105 - Vila Gertrudes, São Paulo - SP",55,1 Quarto,1 Banheiro,1 Vaga,"Piscina
Varanda gourmet
Academia
Churrasqueira
Ar-condicionado",R$ 2.400 /mês,R$ 870,São Paulo,2021-05-25 16:57
2497371410,https://www.vivareal.com.br/imovel/apartamento-1-quartos-vila-nova-conceicao-zona-sul-sao-paulo-com-garagem-50m2-aluguel-RS8100-id-2497371410/,"Apartamento com Quarto para Aluguel, 50m²","Rua Diogo Jácome, 554 - Vila Nova Conceição, São Paulo - SP",50,1 Quarto,1 Banheiro,1 Vaga,"Mobiliado
Piscina
Academia
Ar-condicionado
Elevador",R$ 8.100 /mês,R$ 1.197,São Paulo,2021-05-25 16:57
2516432721,https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-nova-conceicao-zona-sul-sao-paulo-com-garagem-55m2-aluguel-RS3500-id-2516432721/,"Apartamento com 2 Quartos para Aluguel, 55m²","Rua Comendador Miguel Calfat, 183 - Vila Nova Conceição, São Paulo - SP",55,2 Quartos,1 Banheiro,1 Vaga,"Mobiliado
Piscina
Academia
Churrasqueira
Aceita animais",R$ 3.500 /mês,R$ 850,São Paulo,2021-05-25 16:57
2487944084,https://www.vivareal.com.br/imovel/apartamento-3-quartos-aclimacao-centro-sao-paulo-com-garagem-80m2-aluguel-RS3100-id-2487944084/,"Apartamento com 3 Quartos para Aluguel, 80m²","Aclimação, São Paulo - SP",80,3 Quartos,2 Banheiros,2 Vagas,"Mobiliado
Piscina
Academia
Churrasqueira
Ar-condicionado",R$ 3.100 /mês,R$ 737,São Paulo,2021-05-25 16:57
2515102182,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morumbi-zona-sul-sao-paulo-com-garagem-65m2-aluguel-RS4200-id-2515102182/,"Apartamento com 2 Quartos para Aluguel, 65m²","Rua Padre Lebret, 725 - Morumbi, São Paulo - SP",65,2 Quartos,2 Banheiros,2 Vagas,"Mobiliado
Piscina
Academia
Ar-condicionado
Elevador",R$ 4.200 /mês,R$ 1.005,São Paulo,2021-05-25 16:57
2514968475,https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-prudente-zona-leste-sao-paulo-com-garagem-80m2-aluguel-RS1900-id-2514968475/,"Apartamento com 2 Quartos para Aluguel, 80m²","Rua Fidélis Papini, 786 - Vila Prudente, São Paulo - SP",80,2 Quartos,2 Banheiros,1 Vaga,"Academia
Churrasqueira
Jardim
Salão de festas
Quadra poliesportiva",R$ 1.900 /mês,R$ 798,São Paulo,2021-05-25 16:57
2512100083,https://www.vivareal.com.br/imovel/apartamento-1-quartos-vila-madalena-zona-oeste-sao-paulo-60m2-aluguel-RS6000-id-2512100083/,"Apartamento com Quarto para Aluguel, 60m²","Rua Girassol, 998 - Vila Madalena, São Paulo - SP",60,1 Quarto,1 Banheiro,-- Vaga,"Mobiliado
Piscina
Varanda gourmet
Academia
Churrasqueira",R$ 6.000 /mês,,São Paulo,2021-05-25 16:57
2520756179,https://www.vivareal.com.br/imovel/apartamento-3-quartos-saude-zona-sul-sao-paulo-com-garagem-70m2-aluguel-RS2200-id-2520756179/,"Apartamento com 3 Quartos para Aluguel, 70m²","Rua Carneiro da Cunha, 1266 - Saúde, São Paulo - SP",70,3 Quartos,2 Banheiros,1 Vaga,"Mobiliado
Piscina
Academia
Churrasqueira
Elevador",R$ 2.200 /mês,R$ 901,São Paulo,2021-05-25 16:57
2520707076,https://www.vivareal.com.br/imovel/apartamento-4-quartos-moema-zona-sul-sao-paulo-com-garagem-306m2-aluguel-RS40000-id-2520707076/,"Apartamento com 4 Quartos para Aluguel, 306m²","Avenida Chibarás, 74 - Moema, São Paulo - SP",306,4 Quartos,6 Banheiros,5 Vagas,"Piscina
Varanda gourmet
Academia
Churrasqueira
Ar-condicionado",R$ 40.000 /mês,R$ 5.000,São Paulo,2021-05-25 16:57
2515812078,https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-da-saude-zona-sul-sao-paulo-com-garagem-42m2-aluguel-RS2400-id-2515812078/,"Apartamento com Quarto para Aluguel, 42m²","Rua Caramuru, 1164 - Jardim da Saude, São Paulo - SP",42,1 Quarto,1 Banheiro,1 Vaga,"Piscina
Varanda gourmet
Academia
Churrasqueira
Elevador",R$ 2.400 /mês,R$ 600,São Paulo,2021-05-25 16:57
