id,url,header,address,area,rooms,bathrooms,garages,amenities,price,condo,crawler,crawled_at
2513256381,https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-mariana-zona-sul-sao-paulo-com-garagem-100m2-aluguel-RS3600-id-2513256381/,"Apartamento com 3 Quartos para Aluguel, 100m²","Rua Pageú, 100 - Vila Mariana, São Paulo - SP",100,3 Quartos,4 Banheiros,3 Vagas,"Piscina
Elevador
Aceita animais
Jardim
Playground",R$ 3.600 /mês,R$ 1.406,São Paulo,2021-05-25 16:57
2520950679,https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-mariana-zona-sul-sao-paulo-com-garagem-85m2-aluguel-RS3500-id-2520950679/,"Apartamento com 3 Quartos para Aluguel, 85m²","Rua Potenji, 60 - Vila Mariana, São Paulo - SP",85,3 Quartos,2 Banheiros,2 Vagas,"Piscina
Academia
Aceita animais
Playground
Salão de festas",R$ 3.500 /mês,R$ 780,São Paulo,2021-05-25 16:57
2519829190,https://www.vivareal.com.br/imovel/apartamento-3-quartos-perdizes-zona-oeste-sao-paulo-com-garagem-198m2-aluguel-RS4500-id-2519829190/,"Apartamento com 3 Quartos para Aluguel, 198m²","Rua Lincoln Albuquerque, 242 - Perdizes, São Paulo - SP",198,3 Quartos,5 Banheiros,3 Vagas,"Piscina
Academia
Churrasqueira
Elevador
Condomínio fechado",R$ 4.500 /mês,R$ 2.285,São Paulo,2021-05-25 16:57
2506907025,https://www.vivareal.com.br/imovel/apartamento-1-quartos-vila-cruzeiro-zona-sul-sao-paulo-com-garagem-45m2-aluguel-RS2950-id-2506907025/,"Apartamento com Quarto para Aluguel, 45m²","Rua Luís Correia de Melo, 92 - Vila Cruzeiro, São Paulo - SP",45,1 Quarto,1 Banheiro,1 Vaga,"Mobiliado
Piscina
Varanda
Academia
Churrasqueira",R$ 2.950 /mês,R$ 450,São Paulo,2021-05-25 16:57
2503624821,https://www.vivareal.com.br/imovel/apartamento-1-quartos-higienopolis-centro-sao-paulo-45m2-aluguel-RS2200-id-2503624821/,"Apartamento com Quarto para Aluguel, 45m²","Rua Martinico Prado, 128 - Higienópolis, São Paulo - SP",45,1 Quarto,1 Banheiro,-- Vaga,"Jardim
Portaria 24h
Cozinha americana",R$ 2.200 /mês,R$ 400,São Paulo,2021-05-25 16:57
2514353987,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-70m2-aluguel-RS3239-id-2514353987/,"Apartamento com 2 Quartos para Aluguel, 70m²","Praça General Gentil Falcão, 117 - Brooklin, São Paulo - SP",70,2 Quartos,2 Banheiros,1 Vaga,"Mobiliado
Elevador
Condomínio fechado
Aceita animais
Jardim",R$ 3.239 /mês,R$ 671,São Paulo,2021-05-25 16:57
2509452183,https://www.vivareal.com.br/imovel/apartamento-1-quartos-liberdade-centro-sao-paulo-56m2-aluguel-RS1400-id-2509452183/,"Apartamento com Quarto para Aluguel, 56m²","Rua Jaceguai, 87 - Liberdade, São Paulo - SP",56,1 Quarto,1 Banheiro,-- Vaga,"Elevador
Aceita animais
Jardim
Bicicletário
Portão eletrônico",R$ 1.400 /mês,R$ 625,São Paulo,2021-05-25 16:57
2517380892,https://www.vivareal.com.br/imovel/apartamento-1-quartos-alto-da-boa-vista-zona-sul-sao-paulo-com-garagem-45m2-aluguel-RS2250-id-2517380892/,"Apartamento com Quarto para Aluguel, 45m²","Rua São José, 150 - Alto Da Boa Vista, São Paulo - SP",45,1 Quarto,1 Banheiro,1 Vaga,"Mobiliado
Piscina
Varanda gourmet
Academia
Churrasqueira",R$ 2.250 /mês,R$ 550,São Paulo,2021-05-25 16:57
2513325384,https://www.vivareal.com.br/imovel/apartamento-1-quartos-brooklin-zona-sul-sao-paulo-com-garagem-47m2-aluguel-RS3000-id-2513325384/,"Apartamento com Quarto para Aluguel, 47m²","Rua Castilho, 155 - Brooklin, São Paulo - SP",47,1 Quarto,1 Banheiro,1 Vaga,"Piscina
Varanda
Academia
Churrasqueira
Elevador",R$ 3.000 /mês,R$ 536,São Paulo,2021-05-25 16:57
2509002086,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardins-zona-oeste-sao-paulo-com-garagem-140m2-aluguel-RS6000-id-2509002086/,"Apartamento com 3 Quartos para Aluguel, 140m²","Rua Guarará, 77 - Jardins, São Paulo - SP",140,3 Quartos,3 Banheiros,2 Vagas,"Ar-condicionado
Elevador
Condomínio fechado
Jardim
Playground",R$ 6.000 /mês,R$ 1.600,São Paulo,2021-05-25 16:57
2518718084,https://www.vivareal.com.br/imovel/apartamento-2-quartos-consolacao-centro-sao-paulo-com-garagem-67m2-aluguel-RS4200-id-2518718084/,"Apartamento com 2 Quartos para Aluguel, 67m²","Rua Caio Prado - Consolação, São Paulo - SP",67,2 Quartos,2 Banheiros,1 Vaga,"Mobiliado
Piscina
Academia
Churrasqueira
Ar-condicionado",R$ 4.200 /mês,R$ 450,São Paulo,2021-05-25 16:57
2520757202,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jabaquara-zona-sul-sao-paulo-37m2-aluguel-RS1295-id-2520757202/,"Apartamento com 2 Quartos para Aluguel, 37m²","Rua Pedro André, 8 - Jabaquara, São Paulo - SP",37,2 Quartos,1 Banheiro,-- Vaga,,R$ 1.295 /mês,,São Paulo,2021-05-25 16:57
2503509411,https://www.vivareal.com.br/imovel/apartamento-1-quartos-bela-vista-centro-sao-paulo-54m2-aluguel-RS1800-id-2503509411/,"Apartamento com Quarto para Aluguel, 54m²","Rua Doutor Plínio Barreto, 95 - Bela Vista, São Paulo - SP",54,1 Quarto,1 Banheiro,-- Vaga,"Elevador
Portão eletrônico",R$ 1.800 /mês,R$ 463,São Paulo,2021-05-25 16:57
2516270795,https://www.vivareal.com.br/imovel/apartamento-1-quartos-vila-cruzeiro-zona-sul-sao-paulo-com-garagem-40m2-aluguel-RS1900-id-2516270795/,"Apartamento com Quarto para Aluguel, 40m²","Rua Luís Correia de Melo, 86 - Vila Cruzeiro, São Paulo - SP",40,1 Quarto,1 Banheiro,1 Vaga,"Mobiliado
Piscina
Academia
Elevador
Condomínio fechado",R$ 1.900 /mês,R$ 580,São Paulo,2021-05-25 16:57
2515056692,https://www.vivareal.com.br/imovel/apartamento-2-quartos-pinheiros-zona-oeste-sao-paulo-com-garagem-60m2-aluguel-RS1280000-id-2515056692/,"Apartamento com 2 Quartos para Aluguel, 60m²","Rua Alves Guimarães, 1459 - Pinheiros, São Paulo - SP",60,2 Quartos,2 Banheiros,1 Vaga,"Piscina
Academia
Ar-condicionado
Elevador
Espaço gourmet",R$ 1.280.000 /mês,R$ 750,São Paulo,2021-05-25 16:57
2514512677,https://www.vivareal.com.br/imovel/apartamento-4-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-210m2-aluguel-RS9300-id-2514512677/,"Apartamento com 4 Quartos para Aluguel, 210m²","Rua Tabapuã, 245 - Itaim Bibi, São Paulo - SP",210,4 Quartos,4 Banheiros,2 Vagas,"Piscina
Academia
Ar-condicionado
Elevador
Condomínio fechado",R$ 9.300 /mês,R$ 2.379,São Paulo,2021-05-25 16:57
2517842814,https://www.vivareal.com.br/imovel/apartamento-2-quartos-pinheiros-zona-oeste-sao-paulo-com-garagem-120m2-aluguel-RS3300-id-2517842814/,"Apartamento com 2 Quartos para Aluguel, 120m²","Rua Cardeal Arcoverde, 1858 - Pinheiros, São Paulo - SP",120,2 Quartos,2 Banheiros,1 Vaga,"Elevador
Aceita animais
Cozinha americana",R$ 3.300 /mês,R$ 878,São Paulo,2021-05-25 16:57
2516332012,https://www.vivareal.com.br/imovel/apartamento-3-quartos-paraiso-zona-sul-sao-paulo-com-garagem-75m2-aluguel-RS2490-id-2516332012/,"Apartamento com 3 Quartos para Aluguel, 75m²","Rua Manuel da Nóbrega, 604 - Paraíso, São Paulo - SP",75,3 Quartos,2 Banheiros,1 Vaga,"Elevador
Aceita animais
Jardim
Playground
Salão de festas",R$ 2.490 /mês,R$ 927,São Paulo,2021-05-25 16:57
2519462791,https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-buarque-centro-sao-paulo-com-garagem-65m2-aluguel-RS3700-id-2519462791/,"Apartamento com 2 Quartos para Aluguel, 65m²","Rua Marquês de Itu, 695 - Vila Buarque, São Paulo - SP",65,2 Quartos,2 Banheiros,1 Vaga,"Mobiliado
Condomínio fechado
Portaria 24h",R$ 3.700 /mês,R$ 1.600,São Paulo,2021-05-25 16:57
2516803512,https://www.vivareal.com.br/imovel/apartamento-2-quartos-consolacao-centro-sao-paulo-117m2-aluguel-RS1932-id-2516803512/,"Apartamento com 2 Quartos para Aluguel, 117m²","Rua Augusta, 1104 - Consolação, São Paulo - SP",117,2 Quartos,2 Banheiros,-- Vaga,"Ar-condicionado
Aceita animais
Portaria 24h",R$ 1.932 /mês,R$ 979,São Paulo,2021-05-25 16:57
2506599121,https://www.vivareal.com.br/imovel/apartamento-1-quartos-vila-buarque-centro-sao-paulo-com-garagem-37m2-aluguel-RS2300-id-2506599121/,"Apartamento com Quarto para Aluguel, 37m²","Rua Major Sertório, 321 - Vila Buarque, São Paulo - SP",37,1 Quarto,1 Banheiro,1 Vaga,"Piscina
Academia
Churrasqueira
Elevador
Condomínio fechado",R$ 2.300 /mês,R$ 380,São Paulo,2021-05-25 16:57
2520293277,https://www.vivareal.com.br/imovel/apartamento-4-quartos-consolacao-centro-sao-paulo-com-garagem-160m2-aluguel-RS5000-id-2520293277/,"Apartamento com 4 Quartos para Aluguel, 160m²","Rua Sergipe, 429 - Consolação, São Paulo - SP",160,4 Quartos,5 Banheiros,2 Vagas,"Mobiliado
Piscina
Ar-condicionado
Elevador
Condomínio fechado",R$ 5.000 /mês,R$ 3.050,São Paulo,2021-05-25 16:57
2491761679,https://www.vivareal.com.br/imovel/apartamento-2-quartos-bom-retiro-centro-sao-paulo-com-garagem-42m2-aluguel-RS1800-id-2491761679/,"Apartamento com 2 Quartos para Aluguel, 42m²","Rua Afonso Pena, 560 - Bom Retiro, São Paulo - SP",42,2 Quartos,1 Banheiro,1 Vaga,"Churrasqueira
Elevador
Aceita animais
Playground
Salão de festas",R$ 1.800 /mês,R$ 365,São Paulo,2021-05-25 16:57
2507295095,https://www.vivareal.com.br/imovel/apartamento-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-54m2-aluguel-RS2100-id-2507295095/,"Apartamento com Quarto para Aluguel, 54m²","Rua Doutor Renato Paes de Barros, 550 - Itaim Bibi, São Paulo - SP",54,1 Quarto,1 Banheiro,1 Vaga,"Mobiliado
Ar-condicionado
Jardim
Portaria 24h",R$ 2.100 /mês,R$ 660,São Paulo,2021-05-25 16:57
2492694410,https://www.vivareal.com.br/imovel/apartamento-1-quartos-liberdade-centro-sao-paulo-46m2-aluguel-RS1500-id-2492694410/,"Apartamento com Quarto para Aluguel, 46m²","Rua Doutor Lund, 22 - Liberdade, São Paulo - SP",46,1 Quarto,1 Banheiro,-- Vaga,Portaria 24h,R$ 1.500 /mês,R$ 333,São Paulo,2021-05-25 16:57
2517952794,https://www.vivareal.com.br/imovel/apartamento-2-quartos-bela-vista-centro-sao-paulo-com-garagem-50m2-aluguel-RS3390-id-2517952794/,"Apartamento com 2 Quartos para Aluguel, 50m²","Rua Martiniano de Carvalho, 1049 - Bela Vista, São Paulo - SP",50,2 Quartos,1 Banheiro,1 Vaga,"Mobiliado
Piscina
Academia
Elevador
Condomínio fechado",R$ 3.390 /mês,R$ 790,São Paulo,2021-05-25 16:57
2512202374,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campos-eliseos-centro-sao-paulo-109m2-aluguel-RS2100-id-2512202374/,"Apartamento com 2 Quartos para Aluguel, 109m²","Alameda Glete, 1047 - Campos Eliseos, São Paulo - SP",109,2 Quartos,2 Banheiros,-- Vaga,Aceita animais,R$ 2.100 /mês,R$ 490,São Paulo,2021-05-25 16:57
2511051979,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-analia-franco-zona-leste-sao-paulo-com-garagem-100m2-aluguel-RS6900-id-2511051979/,"Apartamento com 3 Quartos para Aluguel, 100m²","Rua Alonso Calhamares, 244 - Jardim Anália Franco, São Paulo - SP",100,3 Quartos,3 Banheiros,2 Vagas,"Mobiliado
Piscina
Varanda gourmet
Academia
Churrasqueira",R$ 6.900 /mês,R$ 1.040,São Paulo,2021-05-25 16:57
2511421477,https://www.vivareal.com.br/imovel/apartamento-3-quartos-agua-branca-zona-oeste-sao-paulo-65m2-aluguel-RS1600-id-2511421477/,"Apartamento com 3 Quartos para Aluguel, 65m²","Avenida Antártica, 568 - Água Branca, São Paulo - SP",65,3 Quartos,2 Banheiros,-- Vaga,"Elevador
Aceita animais
Salão de festas
Portaria 24h
Acesso para deficientes",R$ 1.600 /mês,R$ 619,São Paulo,2021-05-25 16:57
2517368574,https://www.vivareal.com.br/imovel/apartamento-1-quartos-vila-olimpia-zona-sul-sao-paulo-com-garagem-57m2-aluguel-RS3870-id-2517368574/,"Apartamento com Quarto para Aluguel, 57m²","Rua Quatá, 936 - Vila Olímpia, São Paulo - SP",57,1 Quarto,1 Banheiro,2 Vagas,"Mobiliado
Academia
Ar-condicionado
Elevador
Condomínio fechado",R$ 3.870 /mês,R$ 1.130,São Paulo,2021-05-25 16:57
2427467162,https://www.vivareal.com.br/imovel/apartamento-1-quartos-consolacao-centro-sao-paulo-25m2-aluguel-RS1950-id-2427467162/,"Apartamento com Quarto para Aluguel, 25m²","Rua Augusta - Consolação, São Paulo - SP",25,1 Quarto,1 Banheiro,-- Vaga,"Academia
Ar-condicionado
Espaço gourmet
Móvel planejado
Área de lazer",R$ 1.950 /mês,R$ 380,São Paulo,2021-05-25 16:57
2519908538,https://www.vivareal.com.br/imovel/apartamento-1-quartos-bela-vista-centro-sao-paulo-com-garagem-51m2-aluguel-RS2300-id-2519908538/,"Apartamento com Quarto para Aluguel, 51m²","Rua Itapeva, 220 - Bela Vista, São Paulo - SP",51,1 Quarto,1 Banheiro,1 Vaga,"Piscina
Academia
Churrasqueira
Elevador
Condomínio fechado",R$ 2.300 /mês,R$ 697,São Paulo,2021-05-25 16:57
2504634448,https://www.vivareal.com.br/imovel/apartamento-1-quartos-brooklin-zona-sul-sao-paulo-27m2-aluguel-RS1414-id-2504634448/,"Apartamento com Quarto para Aluguel, 27m²","Avenida Roque Petroni Júnior, 1000 - Brooklin, São Paulo - SP",27,1 Quarto,1 Banheiro,-- Vaga,"Mobiliado
Piscina
Academia
Ar-condicionado
Elevador",R$ 1.414 /mês,R$ 1.200,São Paulo,2021-05-25 16:57
2503945185,https://www.vivareal.com.br/imovel/apartamento-1-quartos-ipiranga-zona-sul-sao-paulo-20m2-aluguel-RS750-id-2503945185/,"Apartamento com Quarto para Aluguel, 20m²","Rua Tabor, 255 - Ipiranga, São Paulo - SP",20,1 Quarto,1 Banheiro,-- Vaga,,R$ 750 /mês,R$ 100,São Paulo,2021-05-25 16:57
2515032980,https://www.vivareal.com.br/imovel/apartamento-3-quartos-aclimacao-centro-sao-paulo-com-garagem-111m2-aluguel-RS7500-id-2515032980/,"Apartamento com 3 Quartos para Aluguel, 111m²","Rua Muniz de Sousa, 550 - Aclimação, São Paulo - SP",111,3 Quartos,2 Banheiros,2 Vagas,"Mobiliado
Piscina
Varanda gourmet
Academia
Churrasqueira",R$ 7.500 /mês,R$ 708,São Paulo,2021-05-25 16:57
2512992582,https://www.vivareal.com.br/imovel/apartamento-2-quartos-bela-vista-centro-sao-paulo-com-garagem-50m2-aluguel-RS3400-id-2512992582/,"Apartamento com 2 Quartos para Aluguel, 50m²","Rua Paim, 296 - Bela Vista, São Paulo - SP",50,2 Quartos,2 Banheiros,1 Vaga,"Mobiliado
Piscina
Academia
Churrasqueira
Elevador",R$ 3.400 /mês,R$ 520,São Paulo,2021-05-25 16:57
2519876396,https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-paulista-zona-sul-sao-paulo-com-garagem-40m2-aluguel-RS1500-id-2519876396/,"Apartamento com Quarto para Aluguel, 40m²","Rua Ouro Branco - Jardim Paulista, São Paulo - SP",40,1 Quarto,1 Banheiro,1 Vaga,"Mobiliado
Piscina
Academia
Ar-condicionado
Elevador",R$ 1.500 /mês,R$ 1.252,São Paulo,2021-05-25 16:57
2519897787,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-paulista-zona-sul-sao-paulo-com-garagem-112m2-aluguel-RS4800-id-2519897787/,"Apartamento com 2 Quartos para Aluguel, 112m²","Alameda Jaú, 150 - Jardim Paulista, São Paulo - SP",112,2 Quartos,2 Banheiros,2 Vagas,"Piscina
Elevador
Playground
Salão de festas
Portaria 24h",R$ 4.800 /mês,R$ 1.320,São Paulo,2021-05-25 16:57
2513154796,https://www.vivareal.com.br/imovel/apartamento-1-quartos-sacoma-zona-sul-sao-paulo-com-garagem-39m2-aluguel-RS2500-id-2513154796/,"Apartamento com Quarto para Aluguel, 39m²","Rua Lino Coutinho, 1940 - Sacomã, São Paulo - SP",39,1 Quarto,1 Banheiro,1 Vaga,"Mobiliado
Piscina
Academia
Churrasqueira
Ar-condicionado",R$ 2.500 /mês,R$ 483,São Paulo,2021-05-25 16:57
2518432076,https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardins-zona-oeste-sao-paulo-com-garagem-60m2-aluguel-RS4900-id-2518432076/,"Apartamento com Quarto para Aluguel, 60m²","Rua Melo Alves, 268 - Jardins, São Paulo - SP",60,1 Quarto,1 Banheiro,1 Vaga,"Mobiliado
Piscina
Academia
Ar-condicionado
Elevador",R$ 4.900 /mês,R$ 960,São Paulo,2021-05-25 16:57
2514973129,https://www.vivareal.com.br/imovel/apartamento-2-quartos-sumarezinho-zona-oeste-sao-paulo-com-garagem-57m2-aluguel-RS1600-id-2514973129/,"Apartamento com 2 Quartos para Aluguel, 57m²","Rua Borges de Barros, 282 - Sumarezinho, São Paulo - SP",57,2 Quartos,3 Banheiros,1 Vaga,"Elevador
Jardim
Portaria 24h
Closet
Cozinha americana",R$ 1.600 /mês,R$ 1.060,São Paulo,2021-05-25 16:57
2513946984,https://www.vivareal.com.br/imovel/apartamento-1-quartos-bela-vista-centro-sao-paulo-44m2-aluguel-RS1150-id-2513946984/,"Apartamento com Quarto para Aluguel, 44m²","Rua Maria Paula, 122 - Bela Vista, São Paulo - SP",44,1 Quarto,1 Banheiro,-- Vaga,"Ar-condicionado
Elevador
Portaria 24h",R$ 1.150 /mês,R$ 263,São Paulo,2021-05-25 16:57
2501374605,https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-nova-conceicao-zona-sul-sao-paulo-com-garagem-157m2-aluguel-RS19000-id-2501374605/,"Apartamento com 2 Quartos para Aluguel, 157m²","Rua Diogo Jácome - Vila Nova Conceição, São Paulo - SP",157,2 Quartos,3 Banheiros,3 Vagas,"Mobiliado
Piscina
Varanda gourmet
Academia
Churrasqueira",R$ 19.000 /mês,R$ 2.600,São Paulo,2021-05-25 16:57
2520393337,https://www.vivareal.com.br/imovel/apartamento-1-quartos-vila-nova-conceicao-zona-sul-sao-paulo-com-garagem-43m2-aluguel-RS4000-id-2520393337/,"Apartamento com Quarto para Aluguel, 43m²","Rua Doutor Eduardo de Souza Aranha, 67 - Vila Nova Conceição, São Paulo - SP",43,1 Quarto,1 Banheiro,1 Vaga,"Mobiliado
Piscina
Academia
Elevador
Condomínio fechado",R$ 4.000 /mês,R$ 1.200,São Paulo,2021-05-25 16:57
2516693509,https://www.vivareal.com.br/imovel/apartamento-4-quartos-paraiso-do-morumbi-zona-sul-sao-paulo-com-garagem-200m2-aluguel-RS6000-id-2516693509/,"Apartamento com 4 Quartos para Aluguel, 200m²","Rua Deputado Laércio Corte, 951 - Paraíso do Morumbi, São Paulo - SP",200,4 Quartos,6 Banheiros,3 Vagas,"Mobiliado
Piscina
Academia
Churrasqueira
Elevador",R$ 6.000 /mês,R$ 1.850,São Paulo,2021-05-25 16:57
