id,url,header,address,area,rooms,bathrooms,garages,amenities,price,condo,crawler,crawled_at
2519516450,https://www.vivareal.com.br/imovel/apartamento-1-quartos-campo-belo-zona-sul-sao-paulo-com-garagem-50m2-aluguel-RS3300-id-2519516450/,"Apartamento com Quarto para Aluguel, 50m²","Rua Constantino de Sousa, 1144 - Campo Belo, São Paulo - SP",50,1 Quarto,1 Banheiro,1 Vaga,"Mobiliado
Piscina
Academia
Churrasqueira
Ar-condicionado",R$ 3.300 /mês,R$ 600,São Paulo,2021-05-25 16:57
2517077818,https://www.vivareal.com.br/imovel/apartamento-1-quartos-chacara-santo-antonio-zona-sul-sao-paulo-com-garagem-53m2-aluguel-RS3300-id-2517077818/,"Apartamento com Quarto para Aluguel, 53m²","Rua Antônio das Chagas, 162 - Chácara Santo Antônio, São Paulo - SP",53,1 Quarto,2 Banheiros,1 Vaga,"Piscina
Academia
Churrasqueira
Elevador
Condomínio fechado",R$ 3.300 /mês,R$ 420,São Paulo,2021-05-25 16:57
2520529333,https://www.vivareal.com.br/imovel/apartamento-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-42m2-aluguel-RS3800-id-2520529333/,"Apartamento com Quarto para Aluguel, 42m²","Rua Doutor Guilherme Bannitz, 60 - Itaim Bibi, São Paulo - SP",42,1 Quarto,1 Banheiro,1 Vaga,"Mobiliado
Piscina
Academia
Churrasqueira
Ar-condicionado",R$ 3.800 /mês,R$ 620,São Paulo,2021-05-25 16:57
2518078398,https://www.vivareal.com.br/imovel/apartamento-1-quartos-paraiso-zona-sul-sao-paulo-60m2-aluguel-RS1800-id-2518078398/,"Apartamento com Quarto para Aluguel, 60m²","Rua Coronel Oscar Porto - Paraíso, São Paulo - SP",60,1 Quarto,1 Banheiro,-- Vaga,"Elevador
Portaria 24h
Closet",R$ 1.800 /mês,R$ 890,São Paulo,2021-05-25 16:57
2520942688,https://www.vivareal.com.br/imovel/apartamento-1-quartos-santa-cecilia-centro-sao-paulo-com-garagem-41m2-aluguel-RS2950-id-2520942688/,"Apartamento com Quarto para Aluguel, 41m²","Alameda Barros, 122 - Santa Cecília, São Paulo - SP",41,1 Quarto,1 Banheiro,1 Vaga,"Mobiliado
Piscina
Academia
Churrasqueira
Ar-condicionado",R$ 2.950 /mês,R$ 410,São Paulo,2021-05-25 16:57
2516817788,https://www.vivareal.com.br/imovel/apartamento-1-quartos-vila-mariana-zona-sul-sao-paulo-com-garagem-40m2-aluguel-RS2950-id-2516817788/,"Apartamento com Quarto para Aluguel, 40m²","Rua Azevedo Macedo, 58 - Vila Mariana, São Paulo - SP",40,1 Quarto,1 Banheiro,1 Vaga,"Mobiliado
Piscina
Varanda gourmet
Academia
Elevador",R$ 2.950 /mês,R$ 739,São Paulo,2021-05-25 16:57
2519140974,https://www.vivareal.com.br/imovel/apartamento-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-45m2-aluguel-RS4200-id-2519140974/,"Apartamento com Quarto para Aluguel, 45m²","Rua Pedroso Alvarenga, 505 - Itaim Bibi, São Paulo - SP",45,1 Quarto,1 Banheiro,1 Vaga,"Mobiliado
Elevador
Aceita animais
Jardim
Salão de festas",R$ 4.200 /mês,R$ 785,São Paulo,2021-05-25 16:57
2512183321,https://www.vivareal.com.br/imovel/apartamento-1-quartos-vila-ester-zona-norte-zona-norte-sao-paulo-30m2-aluguel-RS980-id-2512183321/,"Apartamento com Quarto para Aluguel, 30m²","Rua Ana Ribeiro, 218 - Vila Ester Zona Norte, São Paulo - SP",30,1 Quarto,1 Banheiro,-- Vaga,Cozinha americana,R$ 980 /mês,,São Paulo,2021-05-25 16:57
2519767283,https://www.vivareal.com.br/imovel/apartamento-2-quartos-pinheiros-zona-oeste-sao-paulo-49m2-aluguel-RS2300-id-2519767283/,"Apartamento com 2 Quartos para Aluguel, 49m²","Rua Cardeal Arcoverde, 1183 - Pinheiros, São Paulo - SP",49,2 Quartos,1 Banheiro,-- Vaga,"Piscina
Academia
Churrasqueira
Aceita animais
Salão de festas",R$ 2.300 /mês,R$ 680,São Paulo,2021-05-25 16:57
2512779319,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-350m2-aluguel-RS23000-id-2512779319/,"Apartamento com 3 Quartos para Aluguel, 350m²","Rua Tabapuã, 1554 - Itaim Bibi, São Paulo - SP",350,3 Quartos,5 Banheiros,3 Vagas,,R$ 23.000 /mês,R$ 7.000,São Paulo,2021-05-25 16:57
2520272903,https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-nova-conceicao-zona-sul-sao-paulo-com-garagem-135m2-aluguel-RS11500-id-2520272903/,"Apartamento com 2 Quartos para Aluguel, 135m²","Rua Balthazar da Veiga, 500 - Vila Nova Conceição, São Paulo - SP",135,2 Quartos,1 Banheiro,2 Vagas,"Mobiliado
Ar-condicionado
Portaria 24h
Closet",R$ 11.500 /mês,R$ 1.984,São Paulo,2021-05-25 16:57
2500595616,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-70m2-aluguel-RS2560-id-2500595616/,"Apartamento com 2 Quartos para Aluguel, 70m²","Praça General Gentil Falcão, 175 - Brooklin, São Paulo - SP",70,2 Quartos,2 Banheiros,1 Vaga,"Elevador
Condomínio fechado
Aceita animais
Jardim
Playground",R$ 2.560 /mês,R$ 720,São Paulo,2021-05-25 16:57
2520517675,https://www.vivareal.com.br/imovel/apartamento-3-quartos-tatuape-zona-leste-sao-paulo-com-garagem-106m2-aluguel-RS3000-id-2520517675/,"Apartamento com 3 Quartos para Aluguel, 106m²","Rua Padre Antônio de Sá, 264 - Tatuapé, São Paulo - SP",106,3 Quartos,3 Banheiros,2 Vagas,"Mobiliado
Piscina
Academia
Elevador
Aceita animais",R$ 3.000 /mês,R$ 1.032,São Paulo,2021-05-25 16:57
2504746076,https://www.vivareal.com.br/imovel/apartamento-1-quartos-jabaquara-zona-sul-sao-paulo-20m2-aluguel-RS1200-id-2504746076/,"Apartamento com Quarto para Aluguel, 20m²","Jabaquara, São Paulo - SP",20,1 Quarto,1 Banheiro,-- Vaga,"Mobiliado
Condomínio fechado
Aceita animais",R$ 1.200 /mês,R$ 170,São Paulo,2021-05-25 16:57
2508534829,https://www.vivareal.com.br/imovel/apartamento-4-quartos-planalto-paulista-zona-sul-sao-paulo-175m2-aluguel-RS2900-id-2508534829/,"Apartamento com 4 Quartos para Aluguel, 175m²","Alameda dos Guaramomis, 362 - Planalto Paulista, São Paulo - SP",175,4 Quartos,6 Banheiros,-- Vaga,"Piscina
Academia
Churrasqueira
Elevador
Aceita animais",R$ 2.900 /mês,R$ 3.200,São Paulo,2021-05-25 16:57
2516669577,https://www.vivareal.com.br/imovel/apartamento-3-quartos-higienopolis-centro-sao-paulo-com-garagem-168m2-aluguel-RS7250-id-2516669577/,"Apartamento com 3 Quartos para Aluguel, 168m²","Rua Doutor Albuquerque Lins, 915 - Higienópolis, São Paulo - SP",168,3 Quartos,3 Banheiros,2 Vagas,"Mobiliado
Piscina
Elevador
Condomínio fechado
Aceita animais",R$ 7.250 /mês,R$ 1.400,São Paulo,2021-05-25 16:57
2517980191,https://www.vivareal.com.br/imovel/apartamento-2-quartos-sumarezinho-zona-oeste-sao-paulo-62m2-aluguel-RS2000-id-2517980191/,"Apartamento com 2 Quartos para Aluguel, 62m²","Rua Heitor Penteado, 2111 - Sumarezinho, São Paulo - SP",62,2 Quartos,1 Banheiro,-- Vaga,"Elevador
Condomínio fechado
Portaria 24h
Portão eletrônico",R$ 2.000 /mês,R$ 564,São Paulo,2021-05-25 16:57
2517292721,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-paulista-zona-sul-sao-paulo-com-garagem-78m2-aluguel-RS3500-id-2517292721/,"Apartamento com 2 Quartos para Aluguel, 78m²","Rua Batataes, 308 - Jardim Paulista, São Paulo - SP",78,2 Quartos,2 Banheiros,2 Vagas,"Mobiliado
Piscina
Academia
Ar-condicionado
Elevador",R$ 3.500 /mês,R$ 2.163,São Paulo,2021-05-25 16:57
2518653581,https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-primavera-zona-leste-sao-paulo-com-garagem-52m2-aluguel-RS2200-id-2518653581/,"Apartamento com 2 Quartos para Aluguel, 52m²","Rua Brito Peixoto - Vila Primavera, São Paulo - SP",52,2 Quartos,1 Banheiro,1 Vaga,"Mobiliado
Piscina
Academia
Churrasqueira
Aceita animais",R$ 2.200 /mês,R$ 500,São Paulo,2021-05-25 16:57
2512663008,https://www.vivareal.com.br/imovel/apartamento-1-quartos-vila-madalena-zona-oeste-sao-paulo-com-garagem-30m2-aluguel-RS3500-id-2512663008/,"Apartamento com Quarto para Aluguel, 30m²","Rua Fradique Coutinho, 980 - Vila Madalena, São Paulo - SP",30,1 Quarto,1 Banheiro,1 Vaga,"Mobiliado
Piscina
Academia
Ar-condicionado
Elevador",R$ 3.500 /mês,,São Paulo,2021-05-25 16:57
2501485102,https://www.vivareal.com.br/imovel/apartamento-1-quartos-vila-olimpia-zona-sul-sao-paulo-com-garagem-56m2-aluguel-RS2250-id-2501485102/,"Apartamento com Quarto para Aluguel, 56m²","Rua Júlio Diniz, 145 - Vila Olímpia, São Paulo - SP",56,1 Quarto,2 Banheiros,1 Vaga,"Piscina
Academia
Churrasqueira
Elevador
Condomínio fechado",R$ 2.250 /mês,R$ 753,São Paulo,2021-05-25 16:57
2520953577,https://www.vivareal.com.br/imovel/apartamento-2-quartos-consolacao-centro-sao-paulo-com-garagem-50m2-aluguel-RS2080-id-2520953577/,"Apartamento com 2 Quartos para Aluguel, 50m²","Rua da Consolação, 1131 - Consolação, São Paulo - SP",50,2 Quartos,1 Banheiro,1 Vaga,"Elevador
Bicicletário
Portaria 24h",R$ 2.080 /mês,R$ 650,São Paulo,2021-05-25 16:57
2509731407,https://www.vivareal.com.br/imovel/apartamento-1-quartos-republica-centro-sao-paulo-20m2-aluguel-RS1180-id-2509731407/,"Apartamento com Quarto para Aluguel, 20m²","Rua Rego Freitas, 354 - República, São Paulo - SP",20,1 Quarto,1 Banheiro,-- Vaga,"Academia
Churrasqueira
Ar-condicionado
Elevador
Aceita animais",R$ 1.180 /mês,R$ 380,São Paulo,2021-05-25 16:57
2515744478,https://www.vivareal.com.br/imovel/apartamento-1-quartos-vila-olimpia-zona-sul-sao-paulo-com-garagem-35m2-aluguel-RS3600-id-2515744478/,"Apartamento com Quarto para Aluguel, 35m²","Rua Gomes de Carvalho, 1146 - Vila Olímpia, São Paulo - SP",35,1 Quarto,1 Banheiro,1 Vaga,"Mobiliado
Piscina
Academia
Ar-condicionado
Elevador",R$ 3.600 /mês,R$ 600,São Paulo,2021-05-25 16:57
2517992613,https://www.vivareal.com.br/imovel/apartamento-1-quartos-bela-vista-centro-sao-paulo-com-garagem-38m2-aluguel-RS1500-id-2517992613/,"Apartamento com Quarto para Aluguel, 38m²","Rua Herculano de Freitas, 131 - Bela Vista, São Paulo - SP",38,1 Quarto,1 Banheiro,1 Vaga,"Mobiliado
Elevador
Portaria 24h
Cozinha americana",R$ 1.500 /mês,R$ 680,São Paulo,2021-05-25 16:57
2511364475,https://www.vivareal.com.br/imovel/apartamento-1-quartos-vila-nova-conceicao-zona-sul-sao-paulo-com-garagem-39m2-aluguel-RS1899-id-2511364475/,"Apartamento com Quarto para Aluguel, 39m²","Rua Balthazar da Veiga, 592 - Vila Nova Conceição, São Paulo - SP",39,1 Quarto,1 Banheiro,1 Vaga,"Mobiliado
Piscina
Academia
Churrasqueira
Elevador",R$ 1.899 /mês,R$ 989,São Paulo,2021-05-25 16:57
2519041802,https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-madalena-zona-oeste-sao-paulo-com-garagem-78m2-aluguel-RS2500-id-2519041802/,"Apartamento com 2 Quartos para Aluguel, 78m²","Rua João Moura, 2311 - Vila Madalena, São Paulo - SP",78,2 Quartos,2 Banheiros,1 Vaga,"Elevador
Portaria 24h",R$ 2.500 /mês,R$ 761,São Paulo,2021-05-25 16:57
2489045190,https://www.vivareal.com.br/imovel/apartamento-2-quartos-indianopolis-zona-sul-sao-paulo-com-garagem-60m2-aluguel-RS2190-id-2489045190/,"Apartamento com 2 Quartos para Aluguel, 60m²","Alameda Jauaperi, 943 - Indianópolis, São Paulo - SP",60,2 Quartos,2 Banheiros,1 Vaga,"Elevador
Condomínio fechado
Playground
Salão de festas
Bicicletário",R$ 2.190 /mês,R$ 510,São Paulo,2021-05-25 16:57
2509600401,https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-mariana-zona-sul-sao-paulo-com-garagem-95m2-aluguel-RS2600-id-2509600401/,"Apartamento com 3 Quartos para Aluguel, 95m²","Vila Mariana, São Paulo - SP",95,3 Quartos,2 Banheiros,1 Vaga,"Elevador
Condomínio fechado
Aceita animais
Portão eletrônico",R$ 2.600 /mês,R$ 642,São Paulo,2021-05-25 16:57
2519762966,https://www.vivareal.com.br/imovel/apartamento-1-quartos-aclimacao-centro-sao-paulo-com-garagem-40m2-aluguel-RS2150-id-2519762966/,"Apartamento com Quarto para Aluguel, 40m²","Rua Safira, 43 - Aclimação, São Paulo - SP",40,1 Quarto,1 Banheiro,1 Vaga,"Academia
Ar-condicionado
Elevador
Condomínio fechado
Jardim",R$ 2.150 /mês,R$ 610,São Paulo,2021-05-25 16:57
2503511828,https://www.vivareal.com.br/imovel/apartamento-3-quartos-bela-vista-centro-sao-paulo-com-garagem-100m2-aluguel-RS3500-id-2503511828/,"Apartamento com 3 Quartos para Aluguel, 100m²","Alameda Ribeirão Preto, 118 - Bela Vista, São Paulo - SP",100,3 Quartos,3 Banheiros,1 Vaga,"Elevador
Jardim
Salão de festas
Bicicletário
Portão eletrônico",R$ 3.500 /mês,R$ 1.223,São Paulo,2021-05-25 16:57
2482639426,https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-nova-conceicao-zona-sul-sao-paulo-com-garagem-134m2-aluguel-RS16000-id-2482639426/,"Apartamento com 2 Quartos para Aluguel, 134m²","Rua Diogo Jácome, 518 - Vila Nova Conceição, São Paulo - SP",134,2 Quartos,4 Banheiros,2 Vagas,"Mobiliado
Piscina
Academia
Ar-condicionado
Elevador",R$ 16.000 /mês,R$ 2.400,São Paulo,2021-05-25 16:57
2519811025,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jaguare-zona-oeste-sao-paulo-com-garagem-63m2-aluguel-RS2100-id-2519811025/,"Apartamento com 2 Quartos para Aluguel, 63m²","Avenida Marechal Mário Guedes, 40 - Jaguaré, São Paulo - SP",63,2 Quartos,2 Banheiros,1 Vaga,"Piscina
Varanda gourmet
Academia
Churrasqueira
Elevador",R$ 2.100 /mês,R$ 760,São Paulo,2021-05-25 16:57
2519542692,https://www.vivareal.com.br/imovel/apartamento-1-quartos-cerqueira-cesar-centro-sao-paulo-26m2-aluguel-RS3000-id-2519542692/,"Apartamento com Quarto para Aluguel, 26m²","Rua Cristiano Viana, 950 - Cerqueira César, São Paulo - SP",26,1 Quarto,1 Banheiro,-- Vaga,"Mobiliado
Piscina
Academia
Churrasqueira
Ar-condicionado",R$ 3.000 /mês,R$ 240,São Paulo,2021-05-25 16:57
2520254177,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-85m2-aluguel-RS2200-id-2520254177/,"Apartamento com 2 Quartos para Aluguel, 85m²","Rua Tabapuã, 703 - Itaim Bibi, São Paulo - SP",85,2 Quartos,1 Banheiro,1 Vaga,"Elevador
Portaria 24h
Portão eletrônico",R$ 2.200 /mês,R$ 1.025,São Paulo,2021-05-25 16:57
2512010408,https://www.vivareal.com.br/imovel/apartamento-1-quartos-barra-funda-zona-oeste-sao-paulo-com-garagem-46m2-aluguel-RS2100-id-2512010408/,"Apartamento com Quarto para Aluguel, 46m²","Rua Brigadeiro Galvão, 127 - Barra Funda, São Paulo - SP",46,1 Quarto,1 Banheiro,1 Vaga,"Mobiliado
Piscina
Academia
Churrasqueira
Condomínio fechado",R$ 2.100 /mês,R$ 740,São Paulo,2021-05-25 16:57
2520456027,https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-clementino-zona-sul-sao-paulo-com-garagem-107m2-aluguel-RS5100-id-2520456027/,"Apartamento com 2 Quartos para Aluguel, 107m²","Avenida Doutor Altino Arantes, 741 - Vila Clementino, São Paulo - SP",107,2 Quartos,4 Banheiros,2 Vagas,"Mobiliado
Piscina
Academia
Ar-condicionado
Elevador",R$ 5.100 /mês,R$ 1.317,São Paulo,2021-05-25 16:57
2519457293,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-avelino-zona-leste-sao-paulo-com-garagem-130m2-aluguel-RS3750-id-2519457293/,"Apartamento com 3 Quartos para Aluguel, 130m²","Rua José Gonçalves Galeão, 287 - Jardim Avelino, São Paulo - SP",130,3 Quartos,4 Banheiros,2 Vagas,"Piscina
Varanda gourmet
Academia
Churrasqueira
Ar-condicionado",R$ 3.750 /mês,R$ 978,São Paulo,2021-05-25 16:57
2509350877,https://www.vivareal.com.br/imovel/apartamento-2-quartos-chacara-santo-antonio-zona-sul-sao-paulo-80m2-aluguel-RS1700-id-2509350877/,"Apartamento com 2 Quartos para Aluguel, 80m²","Rua Pedroso de Camargo, 256 - Chácara Santo Antônio, São Paulo - SP",80,2 Quartos,1 Banheiro,-- Vaga,Aceita animais,R$ 1.700 /mês,R$ 200,São Paulo,2021-05-25 16:57
2518107190,https://www.vivareal.com.br/imovel/apartamento-2-quartos-aclimacao-centro-sao-paulo-com-garagem-65m2-aluguel-RS2900-id-2518107190/,"Apartamento com 2 Quartos para Aluguel, 65m²","Avenida da Aclimação, 415 - Aclimação, São Paulo - SP",65,2 Quartos,2 Banheiros,1 Vaga,"Mobiliado
Piscina
Elevador
Aceita animais
Jardim",R$ 2.900 /mês,R$ 1.050,São Paulo,2021-05-25 16:57
2514151731,https://www.vivareal.com.br/imovel/apartamento-3-quartos-parque-sao-jorge-zona-leste-sao-paulo-com-garagem-91m2-aluguel-RS2200-id-2514151731/,"Apartamento com 3 Quartos para Aluguel, 91m²","Estrada Velha da Penha - Parque São Jorge, São Paulo - SP",91,3 Quartos,2 Banheiros,2 Vagas,"Piscina
Academia
Churrasqueira
Elevador
Condomínio fechado",R$ 2.200 /mês,R$ 749,São Paulo,2021-05-25 16:57
2520684402,https://www.vivareal.com.br/imovel/apartamento-1-quartos-liberdade-centro-sao-paulo-20m2-aluguel-RS2450-id-2520684402/,"Apartamento com Quarto para Aluguel, 20m²","Rua Maestro Cardim, 1218 - Liberdade, São Paulo - SP",20,1 Quarto,1 Banheiro,-- Vaga,"Mobiliado
Churrasqueira
Ar-condicionado
Elevador
Espaço gourmet",R$ 2.450 /mês,,São Paulo,2021-05-25 16:57
2518189494,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cerqueira-cesar-centro-sao-paulo-140m2-aluguel-RS6000-id-2518189494/,"Apartamento com 2 Quartos para Aluguel, 140m²","Rua Haddock Lobo, 547 - Cerqueira César, São Paulo - SP",140,2 Quartos,3 Banheiros,-- Vaga,"Academia
Churrasqueira
Elevador
Condomínio fechado
Aceita animais",R$ 6.000 /mês,R$ 950,São Paulo,2021-05-25 16:57
2427494993,https://www.vivareal.com.br/imovel/apartamento-2-quartos-chacara-santa-maria-zona-sul-sao-paulo-com-garagem-45m2-aluguel-RS700-id-2427494993/,"Apartamento com 2 Quartos para Aluguel, 45m²","Rua das Perobeiras - Chácara Santa Maria, São Paulo - SP",45,2 Quartos,1 Banheiro,1 Vaga,"Cozinha americana
Cozinha grande
Sala grande
Escada
Janela de alumínio",R$ 700 /mês,,São Paulo,2021-05-25 16:57
2508304638,https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-buarque-centro-sao-paulo-com-garagem-50m2-aluguel-RS2000-id-2508304638/,"Apartamento com 2 Quartos para Aluguel, 50m²","Rua Marquês de Itu, 181 - Vila Buarque, São Paulo - SP",50,2 Quartos,1 Banheiro,1 Vaga,"Piscina
Elevador
Aceita animais
Salão de festas
Portaria 24h",R$ 2.000 /mês,R$ 1.050,São Paulo,2021-05-25 16:57
